date,count,compound,neg,neu,pos,retweets_count,likes_count,replies_count,compound_weighted_replies,compound_weighted_likes,compound_weighted_retweets
2018-11-21,213,0.2593051643192487,0.03695305164319249,0.8609342723004698,0.10208920187793424,8005,15869,1717,0.3839182294700056,0.30030311928918013,0.344132529668957
2018-11-22,185,0.2855254054054055,0.03677837837837838,0.8500702702702702,0.11317297297297296,5677,11897,1420,0.2933623239436618,0.17096906783222637,0.23248583759027644
2018-11-23,146,0.25552876712328765,0.036575342465753426,0.8622876712328769,0.10110273972602739,6357,12771,803,0.2464803237858033,0.29921289640591975,0.3888081170363378
2018-11-24,171,0.36736900584795323,0.041573099415204665,0.8267836257309938,0.131625730994152,4869,11628,1552,0.4150809278350516,0.2913592277261782,0.27550034914766885
2018-11-25,160,0.3163181249999999,0.024850000000000004,0.87358125,0.10159999999999995,5960,13741,1906,0.6469336306400839,0.33915180845644427,0.41311323825503365
2018-11-26,208,0.24467644230769225,0.03453846153846154,0.8639326923076924,0.10152884615384614,5036,13428,1495,-0.028298996655518414,0.12850936848376526,0.20943651707704522
2018-11-27,210,0.319148571428571,0.028090476190476183,0.8661190476190476,0.10583333333333331,7638,16572,1985,0.3928179345088163,0.25837966449432787,0.3572953783713016
2018-11-28,204,0.37942745098039216,0.027647058823529407,0.8548186274509803,0.11749999999999997,7368,16749,1728,0.33406458333333344,0.37762167890620346,0.42556855320304
2018-11-29,165,0.27206969696969685,0.03278181818181818,0.8651393939393938,0.10207878787878792,3892,10604,2044,0.45738317025440306,0.2909165597887589,0.3736896968139774
2018-11-30,175,0.313012,0.03078857142857143,0.8609942857142852,0.10825714285714284,4739,11704,1012,0.35477420948616584,0.3265781442241969,0.3658512766406417
2018-12-01,106,0.2700547169811319,0.03337735849056605,0.8633207547169816,0.10330188679245281,2819,7573,842,0.027451068883610468,0.2218238610854352,0.2699641362185172
2018-12-02,119,0.29474537815126045,0.03894957983193277,0.8450840336134458,0.11598319327731092,2876,9355,728,0.38418983516483535,0.2941076750400855,0.35789273296244795
2018-12-03,191,0.18958219895287953,0.03867015706806283,0.8696858638743452,0.09161256544502613,18040,15425,2367,0.31643654414871153,0.23424307293354937,0.30176509977827054
2018-12-04,188,0.25866329787234016,0.02085106382978724,0.8949787234042554,0.08414893617021275,8055,17711,1630,0.4021100000000003,0.25354337417424194,0.3820660335195529
2018-12-05,150,0.2037466666666668,0.04408,0.8558933333333333,0.09998666666666671,4219,10769,797,0.1762863237139272,0.26284692171975116,0.3523310974164495
2018-12-06,168,0.3695595238095238,0.022702380952380957,0.8630119047619053,0.11430952380952383,4729,15377,1670,0.5137951497005993,0.44371073681472345,0.4809370902939313
2018-12-07,167,0.2611796407185628,0.03472455089820359,0.8700239520958083,0.09525748502994014,16589,12885,1651,0.3642879466989701,0.33494606131160276,0.46595786967267444
2018-12-08,91,0.16402637362637365,0.04394505494505495,0.8658791208791208,0.09012087912087914,2404,6330,1436,-0.030539902506963784,0.08703221169036338,0.24485561564059902
2018-12-09,138,0.2600166666666668,0.03743478260869568,0.8561521739130433,0.10642753623188403,2555,7627,1094,0.36278089579524675,0.19344388357152226,0.25342313111545983
2018-12-10,141,0.37225957446808505,0.025453900709219865,0.850113475177305,0.12440425531914896,4278,12278,1097,0.4742059252506838,0.3871356409838736,0.45589385226741486
2018-12-11,183,0.3078251366120215,0.027213114754098353,0.8642786885245898,0.10855737704918028,5010,14600,1980,0.38452383838383863,0.243259205479452,0.33137449101796407
2018-12-12,127,0.2817700787401576,0.026826771653543312,0.8701653543307084,0.10302362204724407,4499,9908,2627,-0.1544830605253141,0.3029830339119904,0.3150236496999333
2018-12-13,150,0.16737266666666661,0.039026666666666654,0.8835133333333338,0.07738,9771,12168,3439,0.5062029659784819,0.29438618507560815,0.5149769624398728
2018-12-14,151,0.24417483443708599,0.03550993377483443,0.8606688741721855,0.10380132450331125,3730,10421,1345,0.3305759851301116,0.19737028116303618,0.28211184986595184
2018-12-15,145,0.354396551724138,0.02933103448275862,0.8541103448275862,0.11645517241379305,4022,10858,1831,0.5231542872747132,0.2563317001289373,0.43403175037294883
2018-12-16,147,0.38188367346938734,0.02715646258503402,0.8363673469387756,0.1364829931972789,4186,9793,731,0.5643090287277702,0.4253334218319208,0.4571553989488774
2018-12-17,167,0.3135856287425148,0.035832335329341325,0.8483892215568855,0.1157904191616767,4202,12496,913,0.2650139101861994,0.34498714788732404,0.4245068776772963
2018-12-18,157,0.4069777070063693,0.020535031847133758,0.8572101910828023,0.12224840764331209,4411,10528,1784,0.3864946188340809,0.37412796352583594,0.4978882793017455
2018-12-19,159,0.4190660377358493,0.018622641509433956,0.8538238993710691,0.12754088050314458,4819,13966,1034,0.45195067698259206,0.3479781326077616,0.39192160199211473
2018-12-20,161,0.22475962732919252,0.04004347826086956,0.8538322981366461,0.10611801242236026,3163,8690,1826,0.37171270536692214,0.2327056156501727,0.3103565286120773
2018-12-21,168,0.36676785714285715,0.020892857142857144,0.864910714285714,0.11420833333333336,5908,13416,1872,0.5640302350427348,0.4147186866428145,0.4472136594448203
2018-12-22,130,0.38779384615384604,0.031215384615384627,0.8405692307692306,0.12824615384615382,4274,10707,519,0.4622493256262044,0.37282188288035834,0.37571380439868973
2018-12-23,144,0.4126381944444445,0.02082638888888889,0.8506249999999997,0.12851388888888893,4971,11262,926,0.5065853131749456,0.4355261232463149,0.4377831824582579
2018-12-24,141,0.34873120567375876,0.03425531914893616,0.8140780141843972,0.15165248226950345,4282,10559,1142,0.5555269702276706,0.4214262808978125,0.3014025922466138
2018-12-25,113,0.393037168141593,0.028876106194690273,0.831265486725664,0.13983185840707965,3112,7610,1983,0.4025951084215835,0.31000727989487525,0.32235710154241654
2018-12-26,166,0.31404036144578307,0.02294578313253012,0.8696204819277108,0.10742771084337348,5849,15782,1844,0.6909266811279826,0.4391754403751111,0.5177632415797574
2018-12-27,103,0.3546932038834951,0.014165048543689324,0.8852038834951461,0.10066019417475727,2176,6530,942,0.46611295116772816,0.2849718989280245,0.4199542279411764
2018-12-28,174,0.3292563218390805,0.0330287356321839,0.853005747126437,0.11397701149425296,5592,11852,2706,0.3248919807834443,0.36943907357408035,0.3868793812589413
2018-12-29,117,0.22648461538461553,0.04545299145299145,0.8595470085470086,0.095017094017094,3070,12127,786,0.46071526717557226,0.008450465902531512,0.32760491856677515
2018-12-30,143,0.43832657342657316,0.02437762237762238,0.8543776223776225,0.12120279720279721,5044,10652,1409,0.6757577714691271,0.47438273563650035,0.48765616574147486
2018-12-31,135,0.3704288888888889,0.029133333333333324,0.8257333333333331,0.14515555555555554,5560,12052,1067,0.401696626054358,0.5168561981413874,0.5801476258992804
2019-01-01,119,0.29585126050420174,0.035789915966386567,0.861697478991597,0.10249579831932767,4556,13297,887,0.46855693348365257,0.3673880273745958,0.3714058823529412
2019-01-02,165,0.35301515151515134,0.0272909090909091,0.8556424242424245,0.11709090909090909,4580,14959,981,0.17203904179408766,0.15603218129554114,0.20562550218340625
2019-01-03,197,0.3263497461928933,0.04193908629441625,0.8321116751269036,0.12595431472081214,4441,13797,871,0.4138369690011482,0.4198842574472712,0.44536343165953624
2019-01-04,158,0.3766753164556962,0.02567088607594937,0.8506012658227853,0.12376582278481017,4863,12084,801,0.14545068664169788,0.28734802217808675,0.38534205223113316
2019-01-05,100,0.4141889999999999,0.01458,0.86047,0.12499999999999994,2082,6334,888,0.5517613738738737,0.39265940953583833,0.44929865513928907
2019-01-06,175,0.36354628571428577,0.03543999999999999,0.8484228571428573,0.11613142857142864,5519,12067,2419,0.48872819346837537,0.3753914477500621,0.4620957601014676
2019-01-07,163,0.3715061349693249,0.018404907975460124,0.8712944785276074,0.11028834355828221,3690,9449,1298,0.3566474576271186,0.3573264472430945,0.26462371273712754
2019-01-08,145,0.33323586206896566,0.028772413793103448,0.8527379310344829,0.1184551724137931,3952,11843,1774,0.4679514092446448,0.3323381322300091,0.35731563765182184
2019-01-09,198,0.42419242424242437,0.01911616161616161,0.8559141414141419,0.12498484848484846,5784,14155,4155,0.3644587725631769,0.4017948074885202,0.37153122406638994
2019-01-10,156,0.27469679487179494,0.03151282051282051,0.8698461538461538,0.09864743589743598,3666,13679,1262,0.49169730586370836,0.36654950654287594,0.370199972722313
2019-01-11,170,0.3436794117647059,0.04234705882352942,0.8279999999999997,0.1296647058823529,7357,23740,2844,0.6103696905766528,0.4507391533277172,0.408696928095691
2019-01-12,125,0.3802160000000001,0.017688000000000002,0.862952,0.11932799999999992,2712,6827,1355,0.7089932841328414,0.4015934085249744,0.43973654129793516
2019-01-13,156,0.27261538461538454,0.03998717948717948,0.8488589743589751,0.11117307692307697,4247,12380,2032,0.06666510826771653,0.24388970920840058,0.24249006357428776
2019-01-14,165,0.39613575757575753,0.01733939393939394,0.8687272727272731,0.11393333333333329,4741,12597,1634,0.3740839045287638,0.27133953322219556,0.323424657245307
2019-01-15,137,0.2679598540145986,0.03943795620437955,0.8649489051094889,0.09564233576642336,4211,11204,910,0.5118828571428571,0.2653271510174938,0.23039263832818818
2019-01-16,191,0.31804607329842904,0.0227434554973822,0.8801099476439793,0.09716230366492153,3999,10525,971,0.3589018537590114,0.40802480760095017,0.4044732683170793
2019-01-17,131,0.41274732824427474,0.03299236641221374,0.8411297709923659,0.12588549618320613,3110,9515,2261,0.7689916408668733,0.5261013452443511,0.547707813504823
2019-01-18,132,0.4519492424242425,0.01575757575757576,0.8400378787878788,0.1442045454545454,2805,8171,545,0.5196950458715596,0.46547066454534325,0.42844524064171086
2019-01-19,138,0.34771449275362337,0.014594202898550726,0.879942028985507,0.10547826086956523,3280,8203,1082,0.5821880776340111,0.42052686821894414,0.37705304878048784
2019-01-20,125,0.32441200000000003,0.023696000000000002,0.867448,0.10884800000000007,2943,8873,1600,0.5646659375,0.23561059393666187,0.2845866462793069
2019-01-21,171,0.21811754385964907,0.0332280701754386,0.8760935672514623,0.0906783625730995,4141,11131,1453,0.35159304886441833,0.33098739556194423,0.4147778072929244
2019-01-22,151,0.2829470198675496,0.02840397350993377,0.8796357615894037,0.09200662251655627,4360,9729,2090,0.518658133971292,0.2637233836982219,0.3526722018348625
2019-01-23,140,0.31617714285714293,0.02181428571428571,0.8802571428571427,0.09790714285714294,3356,11280,647,0.15297387944358587,0.3114571365248226,0.2767876042908223
2019-01-24,131,0.33181603053435105,0.027770992366412214,0.8549465648854964,0.11732061068702293,3193,9435,1273,0.187383896307934,0.2796264440911499,0.28189270278734724
2019-01-25,173,0.3953739884393065,0.01740462427745664,0.8530289017341036,0.12952023121387282,6641,23067,1706,0.5475466588511138,0.5470894828109419,0.5092203884957084
2019-01-26,131,0.28723435114503815,0.028312977099236646,0.8731679389312977,0.09851145038167941,3543,9728,1386,0.4865277056277055,0.31893825041118423,0.37384580863674843
2019-01-27,112,0.24396339285714294,0.03456249999999999,0.857464285714286,0.10797321428571428,3810,6678,911,0.3235164654226125,0.27895447738843976,0.4116734120734909
2019-01-28,164,0.3796420731707316,0.01679878048780488,0.8689207317073167,0.11428658536585372,4629,13053,1466,0.5386060709413368,0.4046082586378613,0.44076714193130295
2019-01-29,132,0.22210681818181818,0.041749999999999995,0.8671060606060607,0.09114393939393933,2458,8993,918,0.1724758169934641,0.1851537751584566,0.29369397884458914
2019-01-30,130,0.24334538461538463,0.028699999999999996,0.8801153846153851,0.09125384615384616,5759,13003,1272,0.6352545597484279,0.3040775436437745,0.3480578399027608
2019-01-31,160,0.3512531249999999,0.03053124999999999,0.8490687500000001,0.12043749999999998,4933,13588,1283,0.45780155884645374,0.4712788048277895,0.4884325562538009
2019-02-01,128,0.28675546874999996,0.022375,0.8863593750000001,0.09125,3009,8032,976,0.09663084016393438,0.16985679780876492,0.16960299102691925
2019-02-02,103,0.29452912621359223,0.040504854368932044,0.8410873786407769,0.11842718446601938,2048,5785,428,0.25563364485981294,0.240495592048401,0.1805233398437501
2019-02-03,81,0.22080987654320983,0.03575308641975308,0.8739506172839507,0.09027160493827158,2161,5848,289,0.2134359861591696,0.3449879958960328,0.351685886163813
2019-02-04,150,0.32301533333333343,0.03757333333333334,0.847126666666666,0.11526000000000002,4903,12789,2384,0.5512058305369125,0.28028766127140514,0.28121446053436683
2019-02-05,152,0.3232631578947365,0.028822368421052635,0.8620197368421052,0.10915789473684215,3811,11482,1146,0.10152076788830713,0.3969439731754048,0.37759496195224346
2019-02-06,136,0.2398720588235295,0.03615441176470588,0.8609264705882351,0.1029338235294118,3537,11784,623,0.28922792937399683,0.37970509164969457,0.25845855244557536
2019-02-07,168,0.2698529761904761,0.03445238095238095,0.8588273809523811,0.10670238095238097,3772,9330,817,0.2796359853121174,0.3650836227224008,0.42031235418875934
2019-02-08,176,0.2825852272727272,0.031210227272727268,0.867164772727273,0.10159659090909084,5342,12956,1467,0.5556010906612137,0.3134506637851189,0.48768071883189806
2019-02-09,106,0.3135009433962263,0.029509433962264155,0.8675094339622643,0.10294339622641507,1844,5891,715,0.41984629370629367,0.25969911729757256,0.31425921908893706
2019-02-10,99,0.22117373737373738,0.04496969696969696,0.8513636363636362,0.10368686868686867,1807,5595,383,0.2469234986945169,0.22882729222520104,0.1849104593248477
2019-02-11,169,0.31817988165680455,0.024899408284023674,0.8654970414201182,0.10960355029585803,2717,8767,964,0.3032379668049792,0.3115261777118742,0.3013997055576002
2019-02-12,123,0.23797723577235771,0.03519512195121951,0.8677073170731711,0.09705691056910574,2991,8943,794,0.24573073047858937,0.21021198702896127,0.25216118355065187
2019-02-13,133,0.23022481203007528,0.024360902255639097,0.8930300751879696,0.08256390977443605,4012,8860,811,0.5192400739827374,0.3216476636568847,0.4049309820538383
2019-02-14,200,0.354461,0.027404999999999985,0.8411850000000003,0.13139000000000003,7635,18370,5353,0.14218215953670846,0.2820699510070767,0.26292311722331374
2019-02-15,132,0.20514469696969687,0.027272727272727275,0.8918636363636364,0.08084090909090914,3444,8257,921,0.3813799131378936,0.17862990190141703,0.21255200348432055
2019-02-16,158,0.23811265822784805,0.032462025316455694,0.8869683544303799,0.0805253164556962,4342,10534,1782,0.4544113916947249,0.35035633187772935,0.32933636573007846
2019-02-17,114,0.29726228070175437,0.02153508771929825,0.881789473684211,0.09667543859649123,2034,7816,532,0.2675035714285715,0.2508495138178096,0.27977767944936094
2019-02-18,215,0.28032279069767424,0.03052093023255814,0.8683534883720927,0.10113953488372095,4390,13551,1423,0.2410470133520732,0.24170852335620985,0.2239233940774488
2019-02-19,183,0.2617704918032786,0.03554098360655737,0.8631475409836067,0.1013333333333334,3938,12033,1280,0.199189765625,0.2544450594199282,0.3008464195022856
2019-02-20,188,0.3144154255319147,0.02826595744680851,0.8630744680851066,0.108686170212766,4083,13528,1717,0.4209900407687829,0.2639545756948552,0.3945851824638749
2019-02-21,163,0.34612944785276056,0.022447852760736194,0.8541595092024539,0.12339263803680979,5205,14679,2460,0.5706545528455285,0.45312231759656657,0.45389560038424587
2019-02-22,139,0.21575179856115104,0.024424460431654676,0.8842374100719422,0.0913453237410072,3188,9081,745,0.06832939597315435,0.10564381676026867,0.1606682873274781
2019-02-23,144,0.21235000000000007,0.026562500000000003,0.8891666666666667,0.08425,3283,9947,2567,0.22813525516166733,0.2225619885392581,0.21345074626865673
2019-02-24,144,0.25583541666666676,0.04265972222222224,0.8475347222222225,0.10979861111111114,2627,8748,1152,0.3063019965277778,0.20418914037494287,0.3063207460982109
2019-02-25,166,0.32840060240963853,0.03108433734939758,0.8568253012048193,0.1121204819277108,4128,12832,1258,0.2506279014308426,0.300273597256858,0.3359061773255816
