,Date,Open,High,Low,Close,Adj Close,Volume,Daily_Change,Daily_Change_Ind,MACD,PROC_3,PROC_5,PROC_10,wpr,sto_os
2103,2020-06-20,9290.959961,9394.97168,9247.379883,9332.34082,9332.34082,17130541557,44.32226499999888,1.0,16.74523665529523,-0.015602329771242731,-0.012524077697766511,-0.054483155620477994,-92.38548713517876,7.614512864821229
2104,2020-06-21,9330.926758,9401.107422,9300.430664,9303.629883,9303.629883,15324301169,-28.71093699999983,0.0,3.361016720538828,-0.01149731907599345,-0.024574746386259345,-0.0019471994153478329,-97.31799225754956,2.6820077424504283
2105,2020-06-22,9300.915039,9655.073242,9296.87207,9648.717773,9648.717773,21104009514,345.0878900000007,1.0,20.364881025554496,0.038834894209575546,0.01776986927873516,0.017706654325992905,-38.03229966266334,61.96770033733665
2106,2020-06-23,9644.076172,9670.541016,9547.24707,9629.658203,9629.658203,17006433272,-19.05956999999944,0.0,31.934496979334654,0.03185882178272197,0.023142909784145866,0.01629301743845618,-41.30671131475198,58.69328868524802
2107,2020-06-24,9632.149414,9680.367188,9278.233398,9313.610352,9313.610352,18961716076,-316.0478510000012,0.0,15.423290629965777,0.001072750004623124,0.0027553559296263842,-0.007795822525187534,-95.60335945172496,4.396640548275041
2108,2020-06-25,9314.126953,9340.161133,9095.324219,9264.813477,9264.813477,18616048626,-48.796875,0.0,-1.5812319016458787,-0.039788115377804883,-0.007235841928884864,-0.019669297380125263,-106.43335966422885,-6.433359664228849
2109,2020-06-26,9260.995117,9310.516602,9101.738281,9162.917969,9162.917969,18341465837,-101.89550799999961,0.0,-23.01426037055353,-0.0484690343271575,-0.015124410124817465,-0.03932747796801765,-126.54190355817208,-26.541903558172073
2110,2020-06-27,9167.824219,9207.810547,8998.216797,9045.390625,9045.390625,17273093144,-117.52734400000008,0.0,-48.91964903000371,-0.02879868459843849,-0.06252925644568963,-0.04587052388009088,-124.19254660712049,-24.192546607120498
2111,2020-06-28,9048.460938,9197.546875,8975.525391,9143.582031,9143.582031,14560870760,98.19140599999992,1.0,-60.82547215601335,-0.013085146970412104,-0.05047699116138618,-0.028502265829863403,-83.72501447589428,16.274985524105716
2112,2020-06-29,9140.029297,9237.573242,9041.875977,9190.854492,9190.854492,16460547078,47.272461000000476,1.0,-65.68920595381314,0.0030488675217343643,-0.013180265800322942,-0.010461226194223528,-75.88971961858407,24.11028038141594
2113,2020-06-30,9185.581055,9217.835938,9084.837891,9137.993164,9137.993164,15735797744,-52.86132800000087,0.0,-72.96808673609485,0.010237538967533481,-0.013688382752101052,-0.02082517770712964,-84.65135551964265,15.34864448035736
2114,2020-07-01,9145.985352,9309.754883,9104.735352,9228.325195,9228.325195,15971550355,90.33203099999992,1.0,-70.63339442892357,0.009268048748585622,0.007138252925682102,-0.008094119063958058,-69.6790421902249,30.320957809775095
2115,2020-07-02,9231.139648,9274.962891,9036.623047,9123.410156,9123.410156,16338916796,-104.91503899999952,0.0,-76.36857143693305,-0.007338200823297342,0.00862533573556973,-0.054443256540259506,-87.06845344874156,12.931546551258435
2116,2020-07-03,9124.842773,9202.344727,9058.794922,9087.303711,9087.303711,13078970999,-36.10644499999944,0.0,-82.87193283709166,-0.00554710997155207,-0.006154953256742915,-0.05632126089698974,-93.0530084484114,6.946991551588601
2117,2020-07-04,9084.233398,9183.295898,9053.629883,9132.488281,9132.488281,12290528515,45.18456999999944,1.0,-83.41828239177812,-0.010385082013789994,-0.00635046622169943,-0.0194470311892644,-85.56377642068249,14.436223579317515
2118,2020-07-05,9126.09082,9162.183594,8977.015625,9073.942383,9073.942383,12903406143,-58.54589800000031,0.0,-87.56602638599907,-0.005422070492738714,-0.007009283094272177,-0.020601720096561,-95.26761590380156,4.732384096198436
2119,2020-07-06,9072.849609,9375.474609,9058.664063,9375.474609,9375.474609,17889263252,301.5322260000012,1.0,-65.76392714060603,0.03171137525107422,0.015945408391083618,0.02319748367486457,-45.28938651373258,54.71061348626742
2120,2020-07-07,9349.161133,9360.617188,9201.81543,9252.277344,9252.277344,13839652595,-123.1972650000007,0.0,-57.760765941045975,0.01311680445834455,0.014124892534317425,0.022872060210224483,-64.59041596862323,35.40958403137676
2121,2020-07-08,9253.020508,9450.335938,9249.5,9428.333008,9428.333008,19702359883,176.05566399999952,1.0,-36.7879141300964,0.03905586018090104,0.03752810600873722,0.031142169013696434,16.013621248584634,116.01362124858463
2122,2020-07-09,9427.994141,9431.378906,9234.999023,9277.967773,9277.967773,18000702524,-150.3652349999993,0.0,-31.931904658496933,-0.010400202663489552,0.01592988542921738,0.009478257008184165,-39.26575946543881,60.73424053456119
2123,2020-07-10,9273.357422,9287.47168,9118.001953,9278.807617,9278.807617,16860035605,0.8398440000000846,1.0,-27.696446381221904,0.0028674316618064735,0.02257731263357095,0.015409778763542187,-39.046446055045145,60.953553944954855
2124,2020-07-11,9277.511719,9293.532227,9199.485352,9240.34668,9240.34668,13249910444,-38.46093699999983,0.0,-27.130547304937863,-0.019938448062928143,-0.014412916106698637,0.0013026724509572424,-49.08997706842996,50.91002293157004
2125,2020-07-12,9241.054688,9319.418945,9197.450195,9276.5,9276.5,14452361907,36.15331999999944,1.0,-23.493973529444702,-0.0001581998381446961,0.0026180209584517095,0.016779892757459856,-42.843404223799546,57.15659577620046
2126,2020-07-13,9277.205078,9306.405273,9224.292969,9243.614258,9243.614258,17519821266,-32.88574200000039,0.0,-23.00043248563088,-0.0037928751680896913,-0.019591877996170157,0.01720098193821654,-52.12292226974119,47.877077730258804
2127,2020-07-14,9238.703125,9283.841797,9171.661133,9243.213867,9243.213867,18085038362,-0.40039099999921746,0.0,-22.38358186172445,0.00031028998145769034,-0.003745853278466644,0.012124361137190107,-52.235902402892066,47.76409759710793
2128,2020-07-15,9241.897461,9275.325195,9171.933594,9192.836914,9192.836914,15844731575,-50.37695300000087,0.0,-25.66388509528224,-0.009018820244704412,-0.009265274865974286,0.013102852760311595,-66.45099429478421,33.5490057052158
2129,2020-07-16,9191.980469,9214.3125,9088.947266,9132.227539,9132.227539,15713967523,-60.609375,0.0,-32.776393211655886,-0.012050126269992183,-0.011700766729241486,-0.025945040666687517,-83.5534148229796,16.44658517702039
2130,2020-07-17,9131.8125,9182.253906,9089.202148,9151.392578,9151.392578,13944570749,19.165039000001343,1.0,-36.44651591010552,-0.009933913714559681,-0.013486489732118702,-0.010903776686441623,-78.14552938582919,21.854470614170808
2131,2020-07-18,9151.183594,9230.983398,9100.824219,9159.040039,9159.040039,12252601475,7.647460999998657,1.0,-38.29656938712469,-0.0036764358289147828,-0.00914947515543547,-0.028562097750631347,-75.98761084608265,24.01238915391735
2132,2020-07-19,9158.005859,9201.398438,9097.632813,9185.817383,9185.817383,12939002784,26.777344000000085,1.0,-37.17352892168674,0.005868211646188165,-0.006209580869368061,-0.00993217396897728,-68.43172699616419,31.568273003835813
2133,2020-07-20,9187.220703,9214.270508,9137.509766,9164.231445,9164.231445,13755604146,-21.58593800000017,0.0,-37.59197912202217,0.0014029413436883126,-0.003111712876841762,-0.012348156867708118,-89.19172073785646,10.808279262143552
2134,2020-07-21,9162.514648,9407.262695,9149.389648,9374.887695,9374.887695,18069581956,210.65625,1.0,-20.68693891861767,0.023566624349375218,0.026571847335570418,0.014560169619090403,-18.049417722845284,81.95058227715471
2135,2020-07-22,9375.080078,9530.518555,9319.65332,9525.363281,9525.363281,16532254884,150.47558600000048,1.0,4.797249741242922,0.03696414634024739,0.040864895677082715,0.026827281949010934,32.768821639022235,132.76882163902224
2136,2020-07-23,9527.141602,9610.24707,9483.003906,9581.072266,9581.072266,18146399002,55.7089849999993,1.0,29.15284650049216,0.04548562784579474,0.04607821618891819,0.03650714953925543,14.170419793578384,114.17041979357838
2137,2020-07-24,9585.514648,9623.336914,9481.454102,9536.892578,9536.892578,16552768325,-44.17968799999835,0.0,44.37833498707914,0.0172807278626287,0.03821926567468332,0.03177235918434045,-9.84297805953692,90.15702194046308
2138,2020-07-25,9539.485352,9704.556641,9530.211914,9677.113281,9677.113281,16610070933,140.22070299999905,1.0,66.98709760207385,0.015931150920269033,0.05596561360089051,0.05267975180354651,21.397380702659067,121.39738070265906
2139,2020-07-26,9680.234375,10023.807617,9652.847656,9905.166992,9905.166992,20507998997,228.05371100000048,1.0,102.12944870382671,0.03382656105727375,0.056563802602437575,0.0846386546654793,41.85349210330417,141.85349210330415
2140,2020-07-27,9905.217773,11298.22168,9903.969727,10990.873047,10990.873047,35359749590,1085.7060549999987,1.0,215.10779143364562,0.15245851383018463,0.1538534250891212,0.20100552493203272,140.46456689279614,240.46456689279614
2141,2020-07-28,11017.463867,11204.327148,10632.631836,10912.823242,10912.823242,28766551142,-78.04980499999874,0.0,294.94602090648186,0.12769406796406815,0.13899811409688842,0.19148111543701496,-4.1992840842460835,95.80071591575393
2142,2020-07-29,10912.953125,11304.397461,10856.141602,11100.467773,11100.467773,24617249715,187.64453099999992,1.0,369.1049265743004,0.1206744704017,0.163950173729219,0.20843549465106984,5.896483515994983,105.89648351599499
2143,2020-07-30,11099.833008,11169.356445,10895.455078,11111.213867,11111.213867,22857247901,10.746094000000085,1.0,423.8575476123424,0.01094915931476879,0.14819508094585468,0.2124545231845136,0.5459747145886299,100.54597471458864
2144,2020-07-31,11110.210938,11415.864258,10987.053711,11323.466797,11323.466797,23160469766,212.25292999999874,1.0,478.8564724984153,0.03762945169125087,0.14318787418177822,0.20785092743449657,10.830218611835827,110.83021861183582
2145,2020-08-01,11322.570313,11794.775391,11239.682617,11759.592773,11759.592773,26075670303,436.1259760000012,1.0,551.2804205943612,0.05937812833466437,0.06994164364493557,0.23455583016519288,20.14972206326795,120.14972206326794
2146,2020-08-02,11758.764648,12034.144531,11018.129883,11053.614258,11053.614258,27410067336,-705.9785150000007,0.0,545.4230576997961,-0.005183916868981348,0.01290142916070877,0.15369281758009032,-27.201550218983627,72.79844978101637
2147,2020-08-03,11043.768555,11453.079102,11012.415039,11246.348633,11246.348633,20271713443,192.734375,1.0,549.993130273002,-0.0068104729216348255,0.013141865999091468,0.17924665094198763,-19.775440685767993,80.224559314232
2148,2020-08-04,11246.203125,11385.381836,11094.145508,11205.892578,11205.892578,21250197042,-40.45605499999874,0.0,544.0786798357913,-0.047084980380553136,0.008521005187488438,0.15797885718684304,-23.218812259349715,76.78118774065028
2149,2020-08-05,11203.823242,11786.617188,11158.285156,11747.022461,11747.022461,24411254471,541.1298829999996,1.0,576.4115805036672,0.06273135526673097,0.03740512261776727,0.18594895679069234,-0.5626240296715155,99.43737597032849
2150,2020-08-06,11749.871094,11902.335938,11598.713867,11779.773438,11779.773438,23400740340,32.75097699999969,1.0,597.7874457961207,0.047430932688213114,0.0017161023676206396,0.07177777303281056,0.9079346393812625,100.90793463938125
2151,2020-08-07,11778.894531,11898.038086,11408.59375,11601.472656,11601.472656,23132312867,-178.30078200000025,0.0,593.4991018537839,0.035301077111574555,0.04956373410656071,0.06310460627178548,-7.949632331340164,92.05036766865985
2152,2020-08-08,11604.553711,11800.064453,11558.431641,11754.045898,11754.045898,17572057837,152.5732420000004,1.0,595.5468505274112,0.0005978908292137495,0.04514329775535074,0.05887843092430011,-1.2235710042990016,98.776428995701
2153,2020-08-09,11737.325195,11806.056641,11548.78418,11675.739258,11675.739258,17489608833,-78.3066400000007,0.0,584.1176697956089,-0.00883159430421641,0.04192853685947575,0.05080681532704758,-5.549654447310087,94.45034555268991
2154,2020-08-10,11662.256836,12045.140625,11662.256836,11878.111328,11878.111328,26114112569,202.37207000000126,1.0,584.6502127573531,0.023845134165525972,0.011159327177181634,0.048981865796343164,11.34296877187634,111.34296877187634
2155,2020-08-11,11881.647461,11932.710938,11195.708984,11410.525391,11410.525391,27039782640,-467.58593700000165,0.0,541.1044641176086,-0.029225724485085813,-0.03134593792855602,-0.029683628399229865,-48.44004020992355,51.55995979007645
2156,2020-08-12,11404.59668,11748.396484,11249.605469,11584.93457,11584.93457,25064548486,174.40917900000022,1.0,514.7339748856994,-0.007777211017947535,-0.0014255160952732478,0.048067564110576715,-35.55825346959705,64.44174653040295
2157,2020-08-13,11588.405273,11796.396484,11216.87207,11784.137695,11784.137695,27522199497,199.203125,1.0,504.0982685087256,-0.007911496230758465,0.002560122468563729,0.047818992594803,-11.397691564871332,88.60230843512866
2158,2020-08-14,11772.65918,12150.994141,11685.455078,11768.871094,11768.871094,24237958589,-15.266600999999355,0.0,488.8028919967546,0.03140483814028795,0.00797652584920379,0.05023950676675844,-13.24931742935128,86.75068257064872
2159,2020-08-15,11768.697266,11963.203125,11768.697266,11865.698242,11865.698242,23354924400,96.8271480000003,1.0,478.9730345472399,0.024235240199548314,-0.0010450386982599996,0.010102626550174935,-1.5055342767925732,98.49446572320743
2160,2020-08-16,11866.685547,11934.901367,11737.188477,11892.803711,11892.803711,20583375490,27.105469000000085,1.0,467.9754567557702,0.009221380368468365,0.042266092355431426,0.009595284119419437,1.781981226446273,101.78198122644628
2161,2020-08-17,11895.658203,12359.056641,11806.696289,12254.402344,12254.402344,28227687027,361.5986329999996,1.0,482.87154223817197,0.04125555001171976,0.05778779068236038,0.05627989716135915,52.64125381412327,152.64125381412325
2162,2020-08-18,12251.895508,12335.707031,11954.525391,11991.233398,11991.233398,26043227672,-263.1689459999998,0.0,468.0459207302156,0.010579668675177819,0.01757410752997832,0.020179221866094502,-25.0993318835716,74.9006681164284
2163,2020-08-19,11990.884766,12028.923828,11687.333008,11758.283203,11758.283203,24502851117,-232.95019499999944,0.0,432.51362711879665,-0.011311084523792961,-0.0008996522194382034,0.0070696975305819445,-58.79045982193078,41.20954017806922
2164,2020-08-20,11761.5,11900.411133,11710.063477,11878.37207,11878.37207,20175242945,120.08886699999857,1.0,409.32574399738405,-0.030685321359969268,0.0010681063803846436,2.1951469623283553e-05,-44.55984639267667,55.44015360732334
2165,2020-08-21,11878.026367,11899.259766,11564.979492,11592.489258,11592.489258,23762425999,-285.88281199999983,0.0,363.6884517740855,-0.033252971297056615,-0.02525177916812259,0.015947019156850005,-78.43715646539286,21.562843534607136
2166,2020-08-22,11585.477539,11689.407227,11448.805664,11681.825195,11681.825195,20224191306,89.33593699999983,1.0,330.91465424558555,-0.006502480564551633,-0.046724200244685606,0.008363502134134195,-67.85078641672538,32.149213583274616
2167,2020-08-23,11679.696289,11713.429688,11559.920898,11664.847656,11664.847656,18482062658,-16.977538999999524,0.0,300.1117367831357,-0.01797589877987376,-0.02721869645656616,-0.010122933224941372,-69.86263647847241,30.137363521527575
2168,2020-08-24,11663.689453,11807.631836,11623.25,11774.595703,11774.595703,20681511755,109.74804700000095,1.0,281.31315007855846,0.015709002695372717,0.001387319876411723,0.000486419551567635,-56.85741733961049,43.14258266038951
2169,2020-08-25,11773.588867,11778.299805,11189.850586,11366.134766,11366.134766,26301509932,-408.46093700000165,0.0,230.7952863176688,-0.027024067192438436,-0.04312352744815142,-0.04210148158257884,-105.26031962861295,-5.260319628612959
2170,2020-08-26,11366.894531,11530.052734,11296.993164,11488.363281,11488.363281,22466660958,122.2285150000007,1.0,198.33604056406148,-0.015129591076075687,-0.008982193097840669,-0.034007155909411155,-86.23967394203365,13.76032605796635
2171,2020-08-27,11485.608398,11570.786133,11185.941406,11323.397461,11323.397461,23240415076,-164.96581999999944,0.0,157.4851012350082,-0.03831963775070778,-0.030682511338503124,-0.07597309577939867,-104.81130979656209,-4.811309796562078
2172,2020-08-28,11325.295898,11545.615234,11316.422852,11542.5,11542.5,19807127588,219.10253899999952,1.0,141.16294274945176,0.015516729093127558,-0.010488577271480134,-0.037421788327032635,-76.46601612936979,23.533983870630205
2173,2020-08-29,11541.054688,11585.640625,11466.292969,11506.865234,11506.865234,17485597759,-35.63476599999922,0.0,123.92357294168687,0.0016104951199271591,-0.022737975532509037,-0.02138220050150293,-80.29357564604734,19.706424353952652
2174,2020-08-30,11508.713867,11715.264648,11492.381836,11711.505859,11711.505859,19760127945,204.640625,1.0,125.3293179875509,0.034274907273786126,0.030385975541406103,-0.014047902357044005,-58.31295784943799,41.68704215056201
