,Date,Open,High,Low,Close,Volume,Daily_Change,Daily_Change_Ind,MACD,PROC_3,PROC_5,PROC_10,wpr,sto_os,goog_trend_score,count,compound_times_retweets,likes_count,neg_times_retweets,pos_times_retweets,replies_count,retweets_count,pos_weighted,neg_weighted,compound_weighted,count_avg7,count_daily_diff,count_weekly_diff,replies_count_avg7,replies_count_daily_diff,replies_count_weekly_diff,retweets_count_avg7,retweets_count_daily_diff,retweets_count_weekly_diff,likes_count_avg7,likes_count_daily_diff,likes_count_weekly_diff,compound_weighted_avg7,compound_weighted_daily_diff,compound_weighted_weekly_diff,pos_weighted_avg7,pos_weighted_daily_diff,pos_weighted_weekly_diff,neg_weighted_avg7,neg_weighted_daily_diff,neg_weighted_weekly_diff,Daily_Change_Perc,RSI,Weekly_Change,Weekly_Change_Perc,Close/Last_Gold,Open_Gold,Daily_Change_Gold,Daily_Change_Perc_Gold,Increased_Gold,Close/Last_SP500,Open_SP500,Daily_Change_SP500,Daily_Change_Perc_SP500,Increased_SP500,label
1520,2020-11-17,16685.691406,17782.919922,16564.544922,17645.40625,39006849170,929.294922000001,1.0,1088.475905215833,0.0981611878137767,0.0841136388508629,0.1895442220369272,33.5993701017585,133.5993701017585,46,492,2977.392400000003,80670,398.39,1194.7280000000007,7508,9960,0.1199526104417671,0.0399989959839357,0.298934979919679,255.42857142857144,234.0,236.57142857142856,7960.857142857143,-1723.0,-452.8571428571431,13189.857142857143,-8500.0,-3229.857142857143,42966.71428571428,37385.0,37703.28571428572,0.256675925257001,0.1283002507755836,0.0422590546626779,0.101736073351628,0.0395651781557433,0.018216537090139,0.0433871828777535,-0.0040590213508421,-0.0033881868938177,0.055694121351533336,88.57059821569317,2354.4970699999994,0.15398018798513322,1885.1,1888.2,-3.1000000000001364,-0.0016417752356742592,0,3609.53,3610.31,-0.7799999999997453,-0.00021604792940211375,0,1.0
932,2018-07-19,7378.200195,7494.459961,7295.459961,7466.859863,5111629824,96.08007799999996,1.0,114.95401270966975,0.1075551396892497,0.1897254551860259,0.1075551396892497,8.41353985245665,108.41353985245664,68,244,4912.097499999995,23139,156.8919999999999,1398.6230000000005,2719,11025,0.1268592290249433,0.014230566893424,0.4455417233560086,257.2857142857143,-67.0,-13.285714285714278,3453.285714285714,-3678.0,-734.2857142857142,15283.714285714286,-5906.0,-4258.714285714286,26462.0,-9903.0,-3323.0,0.1931606658148104,0.2784564832638699,0.2523810575411982,0.0840351382422433,0.0563838879346356,0.0428240907826999,0.0280320116319814,-0.0176493575056073,-0.0138014447385573,0.013022156550470227,61.81611501826731,1231.830078,0.19756602942996207,1224.0,1227.3,-3.2999999999999545,-0.002688829137130249,0,2804.49,2809.37,-4.880000000000109,-0.0017370442483546523,0,0.0
1085,2019-02-28,3848.261963,3906.05835,3845.821289,3854.7854,8399767798,3.7380370000000767,1.0,73.79080594709512,-0.0071885326387937,-0.0694603716696967,-0.0155601122748392,-54.74053967682077,45.259460323179226,74,168,1760.9645999999998,21781,71.985,444.4640000000002,2279,9177,0.0484323853111038,0.0078440666884602,0.1918889179470415,155.14285714285714,7.0,12.85714285714286,1534.7142857142858,1239.0,744.2857142857142,4422.285714285715,5417.0,4754.714285714285,12338.714285714286,11418.0,9442.285714285714,0.2698027759548874,-0.1802482363082776,-0.0779138580078459,0.095237527386989,-0.059126125327194,-0.0468051420758851,0.0231429120887923,-0.0090559333115397,-0.015298845400332,0.0009713572090310622,55.7504382017856,-97.62109399999963,-0.02469915332549791,1316.1,1321.7,-5.600000000000136,-0.004236967541802327,0,2784.49,2788.11,-3.6200000000003456,-0.001298370580787826,0,1.0
1217,2019-09-06,10578.198242,10898.761719,10292.299805,10353.302734,19536574783,-222.23046900000008,0.0,-59.30268693635298,-0.0254375946255139,0.0610098194716828,0.0164746683029798,-24.272669882099247,75.72733011790076,24,130,2270.762,9725,126.999,585.182,3477,3859,0.1516408395957502,0.0329098211972013,0.5884327545996372,159.57142857142858,-49.0,-29.571428571428584,4625.285714285715,-1032.0,-1148.285714285715,7677.571428571428,-8841.0,-3818.571428571429,20607.85714285714,-6965.0,-10882.85714285714,0.4815965277459374,0.1112374632610546,0.1068362268536997,0.1278752508785152,0.0499695797532305,0.0237655887172349,0.0203075352524469,0.0186644668664926,0.0126022859447543,-0.021008347916722667,49.34512900879365,838.4580070000011,0.08812103939234374,1506.2,1517.3,-11.099999999999909,-0.007315626441705601,0,2978.71,2980.33,-1.6199999999998909,-0.0005435639677485013,0,0.0
480,2016-09-30,605.715027,609.734985,604.142029,609.734985,56122400,4.04199200000005,1.0,1.6269228730315035,0.0058877748105232,0.0148279138437868,0.002339215685256,-1.024141854525672,98.97585814547432,43,13,35.2222,358,4.029999999999999,14.06,22,215,0.0653953488372093,0.0187441860465116,0.1638241860465116,14.857142857142858,-3.0,-1.8571428571428577,12.714285714285714,-1.0,9.285714285714286,453.2857142857143,-220.0,-238.28571428571428,422.8571428571428,-83.0,-64.85714285714283,0.1592461829743401,0.053724875701684,0.0045780030721714,0.0641162098492759,0.0181424752739909,0.0012791389879333,0.0078548536537082,0.016764875701684,0.0108893323928033,0.006673091833331799,55.15564633896739,8.927978000000053,0.014859976491585845,1317.1,1323.6,-6.5,-0.004910849199153823,0,2168.27,2156.51,11.759999999999764,0.0054532554915116375,1,1.0
781,2017-12-11,15427.400391,17513.900391,15404.799805,16936.800781,12153900032,1481.4003900000023,1.0,2271.2599928957698,0.0221734269997822,0.185096090753245,0.5431321644707057,-11.915069690939864,88.08493030906014,62,249,7404.256900000004,18114,163.81900000000002,2320.0080000000003,1635,14589,0.1590244704914662,0.0112289396120364,0.5075232641030917,268.42857142857144,-16.0,-19.428571428571445,1783.2857142857142,438.0,-148.28571428571422,21125.0,-550.0,-6536.0,23318.0,-4288.0,-5204.0,0.3098231313360595,0.3092444015626332,0.1977001327670321,0.1009297738560753,0.0608249196624814,0.0580946966353908,0.016797736317408,-0.0299523801580936,-0.0055687967053715,0.09602398022055733,83.12694829519786,5251.100586000002,0.44936122768636566,1246.9,1249.2,-2.2999999999999545,-0.0018411783541466174,0,2659.99,2652.19,7.799999999999727,0.002940965767912452,1,1.0
265,2015-11-25,320.045013,329.134003,316.769989,328.205994,41666900,8.160003999999958,1.0,1.2465804787405546,0.0113083999174439,0.0192036287657026,0.0251120024508537,-36.7445565690816,63.255443430918405,35,8,21.5142,440,0.0,9.443,6,853,0.0110703399765533,0.0,0.0252218053927315,5.285714285714286,3.0,2.7142857142857144,5.571428571428571,1.0,0.4285714285714288,301.42857142857144,745.0,551.5714285714286,203.8571428571429,301.0,236.1428571428572,0.17482840849218,-0.485382824236898,-0.1496066030994485,0.1026209808960778,-0.2030037340975207,-0.0915506409195245,0.020550317507044,0.0,-0.020550317507044,0.025496426029297192,53.75080251639516,-6.472992000000033,-0.01934089760867159,1069.7,1070.6,-0.8999999999998636,-0.0008406501027459964,0,2088.87,2089.3,-0.43000000000029104,-0.00020581055856042264,0,1.0
1225,2019-09-18,10247.795898,10275.928711,10191.469727,10198.248047,16169268880,-43.02441400000134,0.0,-25.80513494191291,-0.0144442395700791,-0.015665083123327,-0.0232757290830937,-82.80680485263201,17.193195147367987,20,162,2098.8443000000007,11287,97.92399999999996,614.8020000000004,2951,4004,0.1535469530469531,0.0244565434565434,0.5241868881118883,141.42857142857142,5.0,20.571428571428584,3136.0,717.0,-185.0,4780.0,-1073.0,-776.0,11017.0,-2359.0,270.0,0.4368060652114811,0.1456833821044034,0.0873808229004072,0.1264746674678872,0.0404140005159309,0.0270722855790659,0.0213441304485579,0.0028664311855172,0.0031124130079854,-0.004198406606477999,47.43624247468354,21.428710999998657,0.0021056393252649815,1515.8,1509.7,6.099999999999909,0.00404053785520296,1,3006.73,3001.5,5.230000000000018,0.0017424621022821983,1,1.0
1209,2019-08-26,10126.299805,10512.328125,10126.299805,10370.820313,18438654080,232.3027349999993,1.0,-135.70334350380836,-0.0035688563092536,0.0229600872433275,-0.0003391593474156,-76.0227434372227,23.977256562777303,24,184,14834.013600000006,35549,71.25399999999998,2975.631,10737,25966,0.1145972040360471,0.0027441269352229,0.571286050989756,162.0,57.0,22.0,4602.142857142857,8998.0,6134.857142857143,8254.714285714286,23542.0,17711.285714285714,15464.285714285714,28986.0,20084.714285714286,0.440426738963916,0.2108667853131884,0.13085931202584,0.1239220354683732,-0.011607416425999,-0.009324831432326,0.0194041696592378,-0.0217599984773182,-0.0166600427240148,0.022940534990411463,47.771465365073134,-545.5263670000004,-0.0499733457530684,1537.2,1545.4,-8.200000000000045,-0.005306069625986828,0,2878.38,2866.7,11.680000000000291,0.004074371228241634,1,0.0
1551,2021-01-04,32810.949219,33440.21875,28722.755859,31971.914063,81163475344,-810.1093749999964,0.0,3099.4267623154883,0.0884369934688727,0.1085595515664845,0.2962572454905409,-8.11818951488906,91.88181048511092,65,377,6911.315100000004,68009,456.482,2155.6159999999986,7859,14511,0.1485504789470056,0.0314576528151057,0.4762811039900768,402.7142857142857,-118.0,-25.71428571428572,9428.57142857143,-508.0,-1569.5714285714294,14458.142857142857,-270.0,52.85714285714312,73457.28571428571,584.0,-5448.28571428571,0.382781858428522,0.2363606114658903,0.0934992455615547,0.1327233612002182,0.0505761876270679,0.0158271177467873,0.0320273413941489,-0.0061154477870185,-0.0005696885790431,-0.024690214525426843,87.24945167762502,5691.091797000001,0.21654922891673276,1946.6,1908.2,38.399999999999864,0.020123676763441914,1,3700.65,3764.61,-63.960000000000036,-0.0169898077091651,0,1.0
1035,2018-12-14,3311.751953,3329.555908,3206.542236,3242.484863,4372763663,-71.19238300000006,0.0,-467.0648234542682,-0.053175232997763,-0.1028570572432785,-0.1805479177077099,-107.90153245186548,-7.901532451865491,47,151,1052.2772000000004,10421,115.648,388.298,1345,3730,0.1041013404825737,0.0310048257372654,0.2821118498659518,140.14285714285714,1.0,10.85714285714286,1859.7142857142856,-2094.0,-514.7142857142858,4606.714285714285,-6041.0,-876.7142857142853,10476.0,-1747.0,-55.0,0.3425227931495994,-0.2328651125739209,-0.0604109432836475,0.1145135109686868,-0.0058542423646271,-0.010412170486113,0.0237339876115164,0.0226216510366206,0.0072708381257489,-0.02149689469813987,21.958225200205646,-369.56152399999974,-0.10231361516565146,1241.4,1246.2,-4.7999999999999545,-0.003851709195955669,0,2599.95,2629.68,-29.730000000000018,-0.01130555809071827,0,1.0
1315,2020-01-28,8912.524414,9358.589844,8908.447266,9358.589844,34398744403,448.7705079999996,1.0,291.6240020468249,0.118398688495435,0.1132543209898572,0.0464933634248819,72.31469522891307,172.31469522891308,31,148,3324.678000000001,13102,177.47599999999997,870.5350000000001,4993,6549,0.1329264009772484,0.0270997098793708,0.5076619331195604,135.0,-27.0,13.0,3632.857142857143,-499.0,1360.142857142857,4747.0,-477.0,1802.0,11087.57142857143,-3131.0,2014.4285714285704,0.4565507108150796,0.0177281585678954,0.0511112223044808,0.144599100893846,-0.0230977948667594,-0.0116726999165976,0.0377255747452765,-0.0042397435792115,-0.0106258648659056,0.05035279424256729,69.51658710304326,614.3789059999999,0.07026121743359068,1575.8,1587.1,-11.299999999999955,-0.007119904227836907,0,3276.24,3255.35,20.889999999999873,0.006417128726557781,1,0.0
270,2015-12-02,361.845001,362.231995,349.464996,359.187012,54160500,-3.3009950000000003,0.0,10.40216341526974,-0.032607566522364,0.0031980047748142,0.1067708969899183,-31.66127350727957,68.33872649272043,41,4,21.093,88,0.0,8.378,6,77,0.1088051948051948,0.0,0.2739350649350649,8.428571428571429,-3.0,-4.428571428571429,7.428571428571429,-1.0,-1.4285714285714288,587.1428571428571,-1066.0,-510.1428571428571,313.42857142857144,-52.0,-225.42857142857144,0.1339928120611585,0.2326313903943825,0.1399422528739064,0.1082921856558157,0.0883869970799104,0.000513009149379,0.0563417475010951,-0.0011548556430446,-0.0563417475010951,-0.009122676811555566,59.666268401708784,30.884003000000007,0.09407164160350419,1053.8,1067.9,-14.100000000000136,-0.013203483472235355,0,2079.51,2101.71,-22.199999999999818,-0.010562827411964456,0,1.0
1081,2019-02-22,3952.406494,4006.53833,3950.816406,4005.526611,7826525254,51.4084469999998,1.0,94.08784019909308,0.0148038333681822,0.0902844908069446,0.0963446818148373,1.4900659372222531,101.49006593722224,80,139,512.2105000000001,9081,79.55799999999999,276.8629999999999,745,3188,0.0868453575909661,0.0249554579673776,0.1606682873274781,165.71428571428572,-24.0,-26.71428571428572,1419.857142857143,-1715.0,-674.8571428571429,3882.857142857143,-2017.0,-694.8571428571427,11603.142857142857,-5598.0,-2522.142857142857,0.3061475612763961,-0.2932273130567677,-0.145479273948918,0.0995427608267478,-0.0502268806415026,-0.0126974032357817,0.0218969173710872,0.0053108854409607,0.0030585405962904,0.013006872415082062,64.8943180182618,388.15820299999996,0.1073040285699316,1332.8,1325.8,7.0,0.005279831045406547,1,2792.67,2780.67,12.0,0.0043155066944297596,1,1.0
819,2018-02-06,7051.75,7850.700195,6048.259766,7754.0,13999800320,798.7299800000001,1.0,-1446.60729326406,-0.1548691084534255,-0.1544663708980944,-0.3222442798222455,-83.46667241671747,16.533327583282535,82,393,9603.5876,41959,430.9050000000001,3079.2449999999963,7493,25090,0.1227279792746112,0.0171743722598644,0.3827655480271024,355.0,-105.0,38.0,8269.142857142857,628.0,-776.1428571428569,25674.28571428572,-6959.0,-584.2857142857138,41110.42857142857,-13024.0,848.5714285714275,0.3426626094171633,0.1291403241511625,0.0401029386099391,0.1085790545167079,0.016274891814784,0.0141489247579033,0.0230750022123195,-0.0217954239896284,-0.005900629952455,0.11326691672279932,31.586943223887815,-2354.2001949999994,-0.23290003656283934,1329.5,1343.1,-13.599999999999909,-0.010125828307646422,0,2695.14,2614.78,80.35999999999967,0.030732987096428636,1,0.0
1093,2019-03-12,3903.758301,3926.88916,3863.559082,3909.15625,9809887079,3.92895499999986,1.0,46.68284133558063,-0.0136646944482445,-0.0005952024287454,0.0115777447682166,-26.8429747266944,73.15702527330559,73,142,481.8576999999998,9759,120.134,264.8899999999999,1317,3685,0.0718833107191315,0.0326008141112618,0.1307619267299863,131.28571428571428,3.0,10.714285714285722,856.8571428571429,668.0,460.1428571428571,3328.8571428571427,369.0,356.14285714285734,9812.142857142857,1163.0,-53.14285714285688,0.2653328828696016,-0.1782739900372029,-0.1345709561396152,0.0954580847913871,-0.0169399703423883,-0.0235747740722555,0.0294398110998472,0.0186581120605984,0.0031610030114146,0.001006454472089987,57.38838191225976,12.075194999999894,0.003098522927694121,1296.3,1294.7,1.599999999999909,0.0012358075229782258,1,2791.52,2787.34,4.179999999999836,0.0014996376473626599,1,0.0
457,2016-08-29,574.070984,576.278015,573.465027,574.106995,110398000,0.1950080000000298,1.0,-8.972049546732478,-0.0095643861399973,-0.0104708728066432,-0.0026458141284695,-64.80805284640749,35.191947153592515,41,13,92.2383,812,3.435,40.025,21,1305,0.0306704980842911,0.0026321839080459,0.0706806896551724,12.142857142857142,4.0,0.8571428571428577,39.285714285714285,20.0,-18.285714285714285,2864.8571428571427,86.0,-1559.857142857143,1736.7142857142858,88.0,-924.7142857142858,0.2758226122892824,-0.5694741913948684,-0.2051419226341099,0.1233034434247913,-0.2892737184866686,-0.0926329453405001,0.0062435682394528,0.0026321839080459,-0.0036113843314068,0.00033969318330854674,40.968161705647944,-12.664000999999985,-0.02158252723179928,1327.1,1323.8,3.2999999999999545,0.002492823689379026,1,2180.38,2170.19,10.190000000000055,0.004695441412963867,1,1.0
370,2016-04-26,461.64801,467.964996,461.621002,466.088989,78971904,4.662994000000026,1.0,10.407991064660736,0.0351046134281184,0.0370784923957099,0.0824879433460408,12.371314156807836,112.37131415680784,33,13,67.2921,568,0.136,27.044000000000004,19,467,0.0579100642398287,0.0002912205567451,0.1440944325481798,9.857142857142858,5.0,3.1428571428571423,14.0,1.0,5.0,235.42857142857144,164.0,231.57142857142856,275.0,251.0,293.0,0.126230545359147,-0.2364814750425791,0.0178638871890328,0.0680530364968695,-0.1234331700836036,-0.0101429722570408,0.0166722458170414,-0.0071840269680072,-0.0163810252602962,0.010100756201678473,77.66261802173406,30.764984000000027,0.07067146228244414,1243.4,1239.8,3.6000000000001364,0.0029036941442169193,1,2091.7,2089.84,1.8599999999996726,0.0008900202886343799,1,0.0
338,2016-03-10,414.743988,417.511993,413.251007,417.131012,81022896,2.271027000000004,1.0,1.440109258583277,0.0067821759096197,0.0413435971505475,-0.0469867954838191,-55.393616136446745,44.60638386355326,67,8,213.98,373,36.552,149.616,16,2638,0.056715693707354,0.0138559514783927,0.0811144806671721,9.428571428571429,-12.0,-1.4285714285714288,14.714285714285714,-21.0,1.2857142857142865,578.2857142857143,1913.0,2059.714285714286,282.1428571428572,-367.0,90.85714285714285,0.1667586863933836,-0.2560928296776554,-0.0856442057262115,0.0853616643949284,-0.1096153407754045,-0.0286459706875743,0.0229658959118407,-0.0064999105905727,-0.0091099444334479,0.005475732176255209,52.03663189804396,-4.704987000000017,-0.011153592891914416,1272.8,1253.7,19.09999999999991,0.01523490468214079,1,1989.57,1990.97,-1.400000000000091,-0.0007031748343772588,0,1.0
1327,2020-02-13,10323.960938,10457.626953,10116.161133,10214.379883,49356071373,-111.67480500000056,0.0,449.914535969423,0.0362973179213908,0.035403601011614,0.099086056946807,-9.752476202569502,90.24752379743047,37,174,8542.3802,22285,103.842,2038.215,4164,17319,0.117686644725446,0.0059958427160921,0.4932374963912466,232.7142857142857,-71.0,-58.71428571428572,6070.142857142857,-1119.0,-1906.1428571428569,11228.0,8663.0,6091.0,24110.571428571428,-1255.0,-1825.5714285714275,0.4823986574468851,0.0852688388126883,0.0108388389443614,0.1356137315332344,-0.0178996537958108,-0.0179270868077883,0.0191779115430727,-0.0235954234576601,-0.0131820688269805,-0.01081705032309379,72.5553544035444,488.37695299999905,0.05021353134632451,1578.8,1569.8,9.0,0.005733214422219391,1,3373.94,3365.9,8.039999999999964,0.00238866276478801,1,1.0
602,2017-03-28,1044.579956,1064.650024,1027.72998,1047.150024,326332000,1.380004000000099,1.0,-37.89291846338938,0.0764521362114283,0.0082419995187976,0.0753036311991824,-64.87230725281411,35.12769274718589,57,52,211.0062,1308,11.112,103.474,81,1048,0.0987347328244274,0.0106030534351145,0.2013417938931297,49.285714285714285,-6.0,2.714285714285716,72.85714285714286,26.0,8.142857142857139,1292.142857142857,-296.0,-244.1428571428571,1758.428571428571,-384.0,-450.4285714285713,0.1731774267674526,0.0079155290121773,0.0281643671256771,0.0893727592802896,-0.0017660112231915,0.0093619735441378,0.0244504913552109,-0.0096030477553616,-0.0138474379200964,0.0013211090181019125,45.735875184520054,-73.5,-0.06558693474850628,1258.8,1257.1,1.7000000000000455,0.0013523188290510268,1,2358.57,2339.79,18.7800000000002,0.008026361340120353,1,0.0
1265,2019-11-13,8812.033203,8836.841797,8761.651367,8808.262695,17545755405,-7.399414000001343,0.0,52.39514583052551,-0.027305278785458,0.0003840865145315,-0.0462453062705891,-92.29188421328092,7.708115786719086,47,145,1607.6984000000004,10401,96.05399999999996,510.2029999999999,2627,3923,0.1300542951822584,0.0244848330359418,0.409813510068825,140.57142857142858,-33.0,4.428571428571416,2649.428571428572,914.0,-22.42857142857156,5309.0,268.0,-1386.0,10857.714285714286,-1129.0,-456.71428571428623,0.4428621315551559,0.0188552063752542,-0.0330486214863309,0.1346393118872687,-0.007061983887509,-0.0045850167050102,0.0325728481021024,-0.0240713913142633,-0.0080880150661605,-0.0008396942941025528,48.52437468009743,-544.1308600000011,-0.05818091986827228,1463.3,1463.5,-0.20000000000004547,-0.0001366586949094947,0,3094.04,3084.18,9.860000000000127,0.0031969599699110066,1,0.0
